seed,target,feature_set,model,min_rating_count_filter,n_obs,positive_class_share,pr_auc,roc_auc,precision_at_5,precision_at_10,precision_at_20,recall_at_5,recall_at_10,recall_at_20,lift_at_5,lift_at_10,lift_at_20,default_f1,tuned_f1,best_threshold,brier_score
33,low_rating_bottom30_bayes_global_m25,content_plus_reliability,DummyClassifier,25,1480,0.31283783783783786,0.31283783783783786,0.5,0.35135135135135137,0.30405405405405406,0.28716216216216217,0.056155507559395246,0.09719222462203024,0.183585313174946,1.123110151187905,0.9719222462203023,0.91792656587473,0.0,0.47658260422027793,0.05,0.21497362609946905
33,low_rating_bottom30_bayes_global_m25,content_plus_reliability,LogisticRegression,25,1480,0.31283783783783786,0.5771447568578283,0.7414578515134718,0.7702702702702703,0.6959459459459459,0.625,0.12311015118790497,0.2224622030237581,0.39956803455723544,2.462203023758099,2.224622030237581,1.997840172786177,0.5025125628140703,0.5364431486880467,0.35,0.1835690797847401
33,low_rating_bottom30_bayes_global_m25,content_plus_reliability,LogisticRegressionBalanced,25,1480,0.31283783783783786,0.5764644507794746,0.7426004149756515,0.7567567567567568,0.6959459459459459,0.6148648648648649,0.12095032397408208,0.2224622030237581,0.3930885529157667,2.4190064794816415,2.224622030237581,1.9654427645788337,0.5534246575342465,0.5431619786614937,0.55,0.20701485369016998
33,low_rating_bottom30_bayes_global_m25,content_plus_reliability,HistGradientBoostingClassifier,25,1480,0.31283783783783786,0.5768460743473294,0.7442441772799768,0.7567567567567568,0.7027027027027027,0.6148648648648649,0.12095032397408208,0.22462203023758098,0.3930885529157667,2.4190064794816415,2.24622030237581,1.9654427645788337,0.46364883401920437,0.5436013590033975,0.4,0.17988856419926458
33,low_rating_bottom30_bayes_global_m25,content_plus_reliability,ExtraTreesClassifier,25,1480,0.31283783783783786,0.5794992235841205,0.7470814724202595,0.7972972972972973,0.6621621621621622,0.6148648648648649,0.12742980561555076,0.21166306695464362,0.3930885529157667,2.548596112311015,2.1166306695464363,1.9654427645788337,0.45241379310344826,0.3241491085899514,0.55,0.18913923251517398
33,low_rating_bottom30_bayes_global_m25,content_plus_reliability,XGBoostClassifier,25,1480,0.31283783783783786,0.5907729660834575,0.7547651055172224,0.7567567567567568,0.7364864864864865,0.6452702702702703,0.12095032397408208,0.23542116630669546,0.41252699784017277,2.4190064794816415,2.3542116630669545,2.062634989200864,0.46089385474860334,0.5435540069686411,0.4,0.1766985058784485
33,low_rating_bottom30_bayes_category_m25,content_plus_reliability,DummyClassifier,25,1480,0.28783783783783784,0.28783783783783784,0.5,0.33783783783783783,0.2972972972972973,0.27364864864864863,0.05868544600938967,0.10328638497652583,0.19014084507042253,1.1737089201877935,1.0328638497652582,0.9507042253521126,0.0,0.44700944386149005,0.05,0.20499881945850662
33,low_rating_bottom30_bayes_category_m25,content_plus_reliability,LogisticRegression,25,1480,0.28783783783783784,0.5674289841732114,0.7574631851832055,0.7972972972972973,0.6959459459459459,0.5945945945945946,0.13849765258215962,0.24178403755868544,0.4131455399061033,2.7699530516431925,2.4178403755868545,2.0657276995305165,0.4925170068027211,0.5347593582887701,0.35,0.17220148832200918
33,low_rating_bottom30_bayes_category_m25,content_plus_reliability,LogisticRegressionBalanced,25,1480,0.28783783783783784,0.5624547641161094,0.7585233093691816,0.7972972972972973,0.6824324324324325,0.5912162162162162,0.13849765258215962,0.23708920187793428,0.4107981220657277,2.7699530516431925,2.370892018779343,2.0539906103286385,0.5576923076923077,0.5576923076923077,0.5,0.19935249929241058
33,low_rating_bottom30_bayes_category_m25,content_plus_reliability,HistGradientBoostingClassifier,25,1480,0.28783783783783784,0.5685021685012084,0.7654697953693063,0.7297297297297297,0.6621621621621622,0.5945945945945946,0.1267605633802817,0.2300469483568075,0.4131455399061033,2.5352112676056335,2.300469483568075,2.0657276995305165,0.4318529862174579,0.5205128205128206,0.4,0.168119686653868
33,low_rating_bottom30_bayes_category_m25,content_plus_reliability,ExtraTreesClassifier,25,1480,0.28783783783783784,0.5564638164120608,0.7563696537224613,0.7432432432432432,0.6216216216216216,0.5878378378378378,0.12910798122065728,0.215962441314554,0.4084507042253521,2.5821596244131455,2.15962441314554,2.0422535211267605,0.415625,0.19878296146044624,0.6,0.1811421000596449
33,low_rating_bottom30_bayes_category_m25,content_plus_reliability,XGBoostClassifier,25,1480,0.28783783783783784,0.5811537868546177,0.7702715343293156,0.7432432432432432,0.7027027027027027,0.6182432432432432,0.12910798122065728,0.24413145539906103,0.4295774647887324,2.5821596244131455,2.4413145539906105,2.147887323943662,0.462015503875969,0.5357142857142857,0.4,0.16537679731845856
33,low_rating_bottom30_category_relative,content_plus_reliability,DummyClassifier,25,1480,0.27905405405405403,0.27905405405405403,0.5,0.33783783783783783,0.2702702702702703,0.26013513513513514,0.06053268765133172,0.09685230024213075,0.1864406779661017,1.2106537530266344,0.9685230024213076,0.9322033898305085,0.0,0.4363444268357105,0.05,0.20118941771736068
33,low_rating_bottom30_category_relative,content_plus_reliability,LogisticRegression,25,1480,0.27905405405405403,0.5254195824555545,0.735378547714735,0.7297297297297297,0.6621621621621622,0.5371621621621622,0.13075060532687652,0.23728813559322035,0.38498789346246975,2.6150121065375305,2.3728813559322037,1.9249394673123488,0.4421965317919075,0.5123595505617977,0.35,0.17752204334585528
33,low_rating_bottom30_category_relative,content_plus_reliability,LogisticRegressionBalanced,25,1480,0.27905405405405403,0.5207216524743853,0.7363339089706379,0.7162162162162162,0.6486486486486487,0.5405405405405406,0.12832929782082325,0.2324455205811138,0.387409200968523,2.566585956416465,2.3244552058111383,1.9370460048426152,0.522432701894317,0.5150862068965517,0.55,0.20816910582963122
33,low_rating_bottom30_category_relative,content_plus_reliability,HistGradientBoostingClassifier,25,1480,0.27905405405405403,0.5314342935366219,0.7455357852002968,0.6756756756756757,0.6013513513513513,0.5844594594594594,0.12106537530266344,0.21549636803874092,0.4188861985472155,2.4213075060532687,2.154963680387409,2.0944309927360774,0.4019448946515397,0.49184782608695654,0.4,0.17105277789101545
33,low_rating_bottom30_category_relative,content_plus_reliability,ExtraTreesClassifier,25,1480,0.27905405405405403,0.5314086453052675,0.7453519746023678,0.6891891891891891,0.6013513513513513,0.5641891891891891,0.1234866828087167,0.21549636803874092,0.4043583535108959,2.469733656174334,2.154963680387409,2.0217917675544794,0.3569023569023569,0.233201581027668,0.55,0.18136158997518598
33,low_rating_bottom30_category_relative,content_plus_reliability,XGBoostClassifier,25,1480,0.27905405405405403,0.5481501838679079,0.7531537133144681,0.7297297297297297,0.6418918918918919,0.5945945945945946,0.13075060532687652,0.23002421307506055,0.4261501210653753,2.6150121065375305,2.3002421307506054,2.130750605326877,0.38513513513513514,0.5094850948509485,0.4,0.16764020919799805
44,low_rating_bottom30_raw,content_plus_reliability,DummyClassifier,25,1480,0.2641891891891892,0.2641891891891892,0.5,0.22972972972972974,0.2635135135135135,0.25,0.043478260869565216,0.09974424552429667,0.18925831202046037,0.8695652173913043,0.9974424552429666,0.9462915601023018,0.0,0.4179583110636024,0.05,0.19439326159678844
44,low_rating_bottom30_raw,content_plus_reliability,LogisticRegression,25,1480,0.2641891891891892,0.5316663979460118,0.7527918102203152,0.7162162162162162,0.6081081081081081,0.5472972972972973,0.13554987212276215,0.23017902813299232,0.4143222506393862,2.710997442455243,2.301790281329923,2.071611253196931,0.4606240713224368,0.5153508771929824,0.3,0.16830374999619216
44,low_rating_bottom30_raw,content_plus_reliability,LogisticRegressionBalanced,25,1480,0.2641891891891892,0.5340176432807625,0.7546870706601001,0.7297297297297297,0.5878378378378378,0.5472972972972973,0.13810741687979539,0.22250639386189258,0.4143222506393862,2.7621483375959075,2.2250639386189257,2.071611253196931,0.5257731958762887,0.5257731958762887,0.5,0.2009180648459123
44,low_rating_bottom30_raw,content_plus_reliability,HistGradientBoostingClassifier,25,1480,0.2641891891891892,0.533336556619215,0.758681913297119,0.7162162162162162,0.5743243243243243,0.5574324324324325,0.13554987212276215,0.21739130434782608,0.4219948849104859,2.710997442455243,2.1739130434782608,2.1099744245524295,0.3433628318584071,0.492176386913229,0.4,0.16303976348642252
44,low_rating_bottom30_raw,content_plus_reliability,ExtraTreesClassifier,25,1480,0.2641891891891892,0.523891074297306,0.7491116700602867,0.7027027027027027,0.6148648648648649,0.5304054054054054,0.1329923273657289,0.23273657289002558,0.40153452685422,2.659846547314578,2.3273657289002556,2.0076726342710995,0.37282229965156793,0.2799188640973631,0.55,0.17472930806584824
44,low_rating_bottom30_raw,content_plus_reliability,XGBoostClassifier,25,1480,0.2641891891891892,0.5309403720902912,0.7507509411717737,0.7432432432432432,0.6013513513513513,0.5236486486486487,0.14066496163682865,0.22762148337595908,0.39641943734015345,2.8132992327365725,2.2762148337595907,1.9820971867007673,0.3600713012477718,0.49548387096774194,0.35,0.16426920890808105
44,low_rating_bottom20_raw,content_plus_reliability,DummyClassifier,25,1480,0.16216216216216217,0.16216216216216217,0.5,0.14864864864864866,0.16891891891891891,0.16891891891891891,0.04583333333333333,0.10416666666666667,0.20833333333333334,0.9166666666666666,1.0416666666666665,1.0416666666666665,0.0,0.27906976744186046,0.05,0.13586773250051024
44,low_rating_bottom20_raw,content_plus_reliability,LogisticRegression,25,1480,0.16216216216216217,0.3936619921111253,0.7592809139784946,0.5135135135135135,0.42567567567567566,0.36824324324324326,0.15833333333333333,0.2625,0.45416666666666666,3.1666666666666665,2.6249999999999996,2.2708333333333335,0.31693989071038253,0.40336134453781514,0.25,0.12490281368411255
44,low_rating_bottom20_raw,content_plus_reliability,LogisticRegressionBalanced,25,1480,0.16216216216216217,0.39039110229649526,0.7597345430107527,0.527027027027027,0.43243243243243246,0.3581081081081081,0.1625,0.26666666666666666,0.44166666666666665,3.2499999999999996,2.6666666666666665,2.208333333333333,0.42760487144790255,0.4125984251968504,0.6,0.19461554382153665
44,low_rating_bottom20_raw,content_plus_reliability,HistGradientBoostingClassifier,25,1480,0.16216216216216217,0.41885963939678195,0.7723857526881721,0.5675675675675675,0.46621621621621623,0.36486486486486486,0.175,0.2875,0.45,3.4999999999999996,2.875,2.25,0.25249169435215946,0.3544973544973545,0.35,0.11790796370758307
44,low_rating_bottom20_raw,content_plus_reliability,ExtraTreesClassifier,25,1480,0.16216216216216217,0.3999039463967611,0.7662533602150536,0.5405405405405406,0.46621621621621623,0.39864864864864863,0.16666666666666666,0.2875,0.49166666666666664,3.3333333333333335,2.875,2.458333333333333,0.20618556701030927,0.20618556701030927,0.5,0.12813812776075462
44,low_rating_bottom20_raw,content_plus_reliability,XGBoostClassifier,25,1480,0.16216216216216217,0.41346799849514515,0.783622311827957,0.5540540540540541,0.42567567567567566,0.38513513513513514,0.17083333333333334,0.2625,0.475,3.4166666666666665,2.6249999999999996,2.375,0.21678321678321677,0.3215258855585831,0.35,0.11671453714370728
44,low_rating_bottom30_bayes_global_m25,content_plus_reliability,DummyClassifier,25,1480,0.31486486486486487,0.31486486486486487,0.5,0.24324324324324326,0.2905405405405405,0.2905405405405405,0.03862660944206009,0.09227467811158799,0.18454935622317598,0.7725321888412018,0.9227467811158797,0.9227467811158797,0.0,0.4789311408016444,0.05,0.21574391297559264
44,low_rating_bottom30_bayes_global_m25,content_plus_reliability,LogisticRegression,25,1480,0.31486486486486487,0.574983803221221,0.7322231251745943,0.7567567567567568,0.6891891891891891,0.6013513513513513,0.12017167381974249,0.21888412017167383,0.38197424892703863,2.40343347639485,2.188841201716738,1.909871244635193,0.48258706467661694,0.5472727272727272,0.3,0.18831632054240094
44,low_rating_bottom30_bayes_global_m25,content_plus_reliability,LogisticRegressionBalanced,25,1480,0.31486486486486487,0.5762450849292289,0.7339352075238506,0.7702702702702703,0.668918918918919,0.5945945945945946,0.1223175965665236,0.21244635193133046,0.3776824034334764,2.4463519313304722,2.124463519313305,1.8884120171673822,0.5523632993512512,0.5523632993512512,0.5,0.20971367856585318
44,low_rating_bottom30_bayes_global_m25,content_plus_reliability,HistGradientBoostingClassifier,25,1480,0.31486486486486487,0.5602656522079335,0.7300031321160406,0.7432432432432432,0.6486486486486487,0.581081081081081,0.11802575107296137,0.20600858369098712,0.36909871244635195,2.360515021459227,2.060085836909871,1.8454935622317594,0.4228094575799722,0.5140924464487034,0.4,0.18620449458716273
44,low_rating_bottom30_bayes_global_m25,content_plus_reliability,ExtraTreesClassifier,25,1480,0.31486486486486487,0.5661319457382326,0.7332960865479847,0.7297297297297297,0.668918918918919,0.5945945945945946,0.11587982832618025,0.21244635193133046,0.3776824034334764,2.317596566523605,2.124463519313305,1.8884120171673822,0.4413793103448276,0.32078559738134205,0.55,0.19237317204290127
44,low_rating_bottom30_bayes_global_m25,content_plus_reliability,XGBoostClassifier,25,1480,0.31486486486486487,0.5806756633624328,0.7374821173104436,0.8243243243243243,0.6891891891891891,0.5709459459459459,0.13090128755364808,0.21888412017167383,0.3626609442060086,2.6180257510729614,2.188841201716738,1.8133047210300428,0.41350210970464135,0.5119453924914675,0.4,0.1822536140680313
44,low_rating_bottom30_bayes_category_m25,content_plus_reliability,DummyClassifier,25,1480,0.2939189189189189,0.2939189189189189,0.5,0.25675675675675674,0.2905405405405405,0.27364864864864863,0.04367816091954023,0.09885057471264368,0.18620689655172415,0.8735632183908045,0.9885057471264367,0.9310344827586207,0.0,0.45430809399477806,0.05,0.2075481955547292
44,low_rating_bottom30_bayes_category_m25,content_plus_reliability,LogisticRegression,25,1480,0.2939189189189189,0.591513576699581,0.7627278226915251,0.8108108108108109,0.7027027027027027,0.6148648648648649,0.13793103448275862,0.23908045977011494,0.41839080459770117,2.7586206896551726,2.3908045977011496,2.091954022988506,0.5118110236220472,0.5534838076545633,0.3,0.17240720298112855
44,low_rating_bottom30_bayes_category_m25,content_plus_reliability,LogisticRegressionBalanced,25,1480,0.2939189189189189,0.5943938001358047,0.7639949403288786,0.8243243243243243,0.7094594594594594,0.6114864864864865,0.14022988505747128,0.2413793103448276,0.4160919540229885,2.8045977011494254,2.413793103448276,2.0804597701149428,0.5546875,0.5547445255474452,0.45,0.19713053523232302
44,low_rating_bottom30_bayes_category_m25,content_plus_reliability,HistGradientBoostingClassifier,25,1480,0.2939189189189189,0.5706730898370653,0.7532310399824012,0.7567567567567568,0.6621621621621622,0.6114864864864865,0.12873563218390804,0.22528735632183908,0.4160919540229885,2.574712643678161,2.2528735632183907,2.0804597701149428,0.41294298921417566,0.5269607843137255,0.4,0.17308419718902823
44,low_rating_bottom30_bayes_category_m25,content_plus_reliability,ExtraTreesClassifier,25,1480,0.2939189189189189,0.5692391833435344,0.7523136996095254,0.7567567567567568,0.6351351351351351,0.5878378378378378,0.12873563218390804,0.2160919540229885,0.4,2.574712643678161,2.160919540229885,2.0,0.41566265060240964,0.30687830687830686,0.55,0.18249007935875686
44,low_rating_bottom30_bayes_category_m25,content_plus_reliability,XGBoostClassifier,25,1480,0.2939189189189189,0.5703728563060612,0.7567332123411978,0.7837837837837838,0.6283783783783784,0.5912162162162162,0.13333333333333333,0.21379310344827587,0.40229885057471265,2.6666666666666665,2.137931034482759,2.0114942528735633,0.4080370942812983,0.5181476846057572,0.4,0.17180819809436798
44,low_rating_bottom30_category_relative,content_plus_reliability,DummyClassifier,25,1480,0.28243243243243243,0.28243243243243243,0.5,0.24324324324324326,0.28378378378378377,0.2702702702702703,0.0430622009569378,0.10047846889952153,0.19138755980861244,0.861244019138756,1.0047846889952152,0.9569377990430622,0.0,0.440463645943098,0.05,0.20266713711024323
