target,feature_set,model,min_rating_count_filter,n_obs_mean,n_obs_std,n_runs,positive_class_share_mean,positive_class_share_std,pr_auc_mean,pr_auc_std,roc_auc_mean,roc_auc_std,precision_at_5_mean,precision_at_5_std,precision_at_10_mean,precision_at_10_std,precision_at_20_mean,precision_at_20_std,recall_at_5_mean,recall_at_5_std,recall_at_10_mean,recall_at_10_std,recall_at_20_mean,recall_at_20_std,lift_at_5_mean,lift_at_5_std,lift_at_10_mean,lift_at_10_std,lift_at_20_mean,lift_at_20_std,default_f1_mean,default_f1_std,tuned_f1_mean,tuned_f1_std,best_threshold_mean,best_threshold_std,brier_score_mean,brier_score_std
low_rating_bottom30_category_relative,full_content_quantity_interactions_plus_reliability,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5478417325315417,0.012688239216527534,0.7531365336954663,0.011329827168020846,0.7297297297297297,0.03021713483107825,0.6513513513513514,0.021684873697136828,0.581081081081081,0.022913276970017812,0.12966880136833814,0.004877373165949534,0.23150893644901793,0.007619814612166063,0.4130675790037591,0.01616992105358358,2.593376027366763,0.09754746331899064,2.3150893644901793,0.07619814612166069,2.065337895018795,0.08084960526791794,0.3966693669624862,0.013213171791908004,0.4985896729909799,0.02218301988542166,0.4,0.0,0.16930374582609703,0.0035424534712800828
low_rating_bottom30_category_relative,full_content_quantity_interactions_plus_reliability,LogisticRegression,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.5077521073794882,0.019177024646080586,0.6927316184056551,0.011056041132736661,0.6794117647058824,0.043376121187507735,0.6199261992619925,0.053282395122485816,0.5452865064695009,0.019951047268875147,0.1084965084424148,0.00678455484772538,0.19728224706882752,0.01697000719977274,0.3464166717461527,0.012762033579863264,2.1571658737374237,0.13489291403124587,1.9684545980594454,0.16932435228112735,1.7314430321656136,0.06378657818844775,0.4063068649220738,0.019102043599438123,0.5304200275836454,0.009475276343869212,0.27,0.02738612787525829,0.1959700030689248,0.004152789009934969
low_rating_bottom30_category_relative,full_content_quantity_interactions_plus_reliability,LogisticRegression,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5354955500157056,0.009690508523028819,0.7481843727205806,0.012044412097435665,0.6837837837837838,0.05455845740050366,0.6432432432432432,0.01992956919426027,0.5547297297297298,0.01078967528558874,0.12153032999265387,0.009889594213929643,0.22864158186321054,0.007577879040441187,0.3943308630795062,0.0072759681027264045,2.430606599853077,0.19779188427859262,2.2864158186321055,0.07577879040441172,1.9716543153975308,0.03637984051363204,0.4611074348289745,0.0095857835040594,0.5312320566946899,0.016857820621692277,0.31999999999999995,0.0273861278752583,0.17485995244299005,0.0040624645388127505
low_rating_bottom30_category_relative,full_content_quantity_interactions_plus_reliability,LogisticRegressionBalanced,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.5062909624489202,0.01903384325396796,0.6927172265930194,0.011420744411420129,0.675,0.03939145657640848,0.6184501845018451,0.04954827878335537,0.5408502772643253,0.024543070282365544,0.107793341477507,0.0061595249117513875,0.19680837544285198,0.015727855705067444,0.34359900938047805,0.01569262593698648,2.143185259964551,0.12246584824541003,1.9637263734224053,0.15693033884318222,1.7173599285856056,0.07843412298264603,0.5228365683715486,0.012489516244896073,0.5325518826902146,0.008993534023863837,0.43,0.0273861278752583,0.22137770110411958,0.0038124115494846986
low_rating_bottom30_category_relative,full_content_quantity_interactions_plus_reliability,LogisticRegressionBalanced,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.533442573354398,0.009189518835719276,0.748757705521875,0.011948397573727117,0.681081081081081,0.03651150293542243,0.6405405405405405,0.01682418864593073,0.5601351351351351,0.016619424157093027,0.12104027588975408,0.006545454017295394,0.22766155740586919,0.005623736964100273,0.3981724495209658,0.011536906712239031,2.420805517795082,0.13090908034590798,2.2766155740586917,0.05623736964100273,1.990862247604829,0.05768453356119495,0.5418068622957298,0.014972008545927248,0.5423622618014337,0.016143692965878878,0.5,0.03535533905932738,0.2045901933932833,0.0029382479696787073
low_rating_bottom30_category_relative,full_content_quantity_interactions_plus_reliability,XGBoostClassifier,0,2704.0,0.0,5,0.31494082840236687,0.0024194418984905424,0.5236576841103594,0.0165405653695243,0.7030252220681206,0.00819090035858661,0.6852941176470588,0.04074086816822081,0.6214022140221402,0.027932385044687178,0.556007393715342,0.020349514150865635,0.1094601390906198,0.006809470782933098,0.19775991189274164,0.009153791021564835,0.3532046689863115,0.01220949170601881,2.1763251183899706,0.13538830144890504,1.9732206706936288,0.09133524325576135,1.7653704712365736,0.06102489015355805,0.33199607040221923,0.0165360176468197,0.49048502647181713,0.021361766620361867,0.37,0.02738612787525833,0.19112968742847442,0.0026946003337482848
low_rating_bottom30_category_relative,full_content_quantity_interactions_plus_reliability,XGBoostClassifier,25,1480.0,0.0,5,0.28135135135135136,0.0015555222207056033,0.5559370859989736,0.015051528239387652,0.7608469396382772,0.012869005223349281,0.7297297297297297,0.03021713483107825,0.6662162162162162,0.03118373178166035,0.575,0.024525258666056152,0.1296885129637728,0.005473130100664637,0.23679526475051124,0.011063462790054567,0.408759025117698,0.01773071195579077,2.5937702592754555,0.10946260201329308,2.3679526475051125,0.11063462790054582,2.04379512558849,0.08865355977895381,0.3918686443142805,0.018803996787957213,0.49301526573331556,0.01729121703183988,0.4,0.0,0.16694902181625365,0.0033414099371968306
low_rating_bottom30_raw,content_only_core,DummyClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.3021449704142012,0.0,0.5,0.0,0.2867647058823529,0.027512186667455453,0.29298892988929887,0.0226869758655932,0.29500924214417745,0.012092737326281789,0.04773561811505508,0.004579752003395278,0.09718482252141983,0.007525300440117208,0.19534883720930232,0.008007553113241684,0.9490964072287422,0.09105624571456489,0.9696965317266389,0.07508639258330967,0.9763830976228345,0.040022964174132154,0.0,0.0,0.46407270661743827,0.0,0.05,0.0,0.21085341472016078,3.1031676915590914e-17
low_rating_bottom30_raw,content_only_core,DummyClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.2641891891891892,0.0,0.5,0.0,0.23783783783783785,0.06309522989150677,0.2527027027027027,0.03780162359648476,0.2594594594594595,0.03406973577156407,0.04501278772378516,0.011941296705809467,0.09565217391304348,0.014308542947007018,0.19641943734015346,0.025791922732437255,0.9002557544757034,0.2388259341161893,0.9565217391304348,0.1430854294700701,0.9820971867007671,0.12895961366218622,0.0,0.0,0.4179583110636024,0.0,0.05,0.0,0.19439326159678844,2.7755575615628914e-17
low_rating_bottom30_raw,content_only_core,ExtraTreesClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.49567943185637614,0.016366689954628037,0.6936552940008912,0.012753938916781771,0.6338235294117647,0.029134724641410217,0.5881918819188192,0.02655801360213521,0.5360443622920517,0.02445241507453409,0.10550795593635251,0.00484984400395568,0.19510403916768665,0.008809328869251691,0.35495716034271724,0.016191868488767386,2.0977464180286556,0.09642631019629522,1.9467207450532278,0.0878982482009469,1.774129688663045,0.08092941292722192,0.3394327796360703,0.015881111520961853,0.24537918461667121,0.05695533734202485,0.54,0.02236067977499793,0.19761160017021356,0.0017638438702673343
low_rating_bottom30_raw,content_only_core,ExtraTreesClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.523720469761537,0.01653381778917882,0.7494874342119169,0.010547993104444797,0.6945945945945946,0.0666149056425202,0.6378378378378379,0.04154169229443082,0.5378378378378379,0.01024712897844803,0.13145780051150896,0.012607424597305615,0.24143222506393863,0.015724221124234685,0.40716112531969306,0.007757417334068075,2.6291560102301785,0.25214849194611233,2.414322250639386,0.15724221124234689,2.0358056265984654,0.038787086670340275,0.37310743471753255,0.014122708082458496,0.2524211521221488,0.0862658721411441,0.5599999999999999,0.04183300132670373,0.17512987874127628,0.0015449742422079182
low_rating_bottom30_raw,content_only_core,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.49108168094936105,0.020428209980225206,0.686705468518414,0.012717019113904904,0.6602941176470589,0.04454450362017929,0.5955719557195571,0.0309391495442872,0.5197781885397412,0.025659228380974522,0.10991432068543452,0.007414996930654083,0.19755201958384333,0.010262557559977774,0.3441860465116279,0.01699099455827076,2.185355317157463,0.14742758603300465,1.9711463503863924,0.10239836030324673,1.7202940291449942,0.08492356614706868,0.2662674459915531,0.022185125509222626,0.4702501953013898,0.01492642793119294,0.35,0.0,0.19092468612402325,0.002789893976185548
low_rating_bottom30_raw,content_only_core,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.513000496603933,0.014761151327957574,0.7399566462110057,0.010706643811396173,0.6864864864864865,0.0576506189397339,0.6148648648648649,0.037922203244330446,0.5337837837837838,0.0206882579626958,0.129923273657289,0.010910858827468815,0.23273657289002556,0.014354184348237639,0.40409207161125316,0.01566169912265459,2.5984654731457795,0.21821717654937633,2.3273657289002556,0.14354184348237625,2.020460358056266,0.07830849561327287,0.3670202787082154,0.01877050452908665,0.46007165475622197,0.014438380870618547,0.39,0.022360679774997918,0.16730412190778213,0.0028996463600471476
low_rating_bottom30_raw,content_only_core,LogisticRegression,0,2704.0,0.0,5,0.3021449704142012,0.0,0.48827052008326177,0.014433535819806564,0.6812702255138716,0.009332589563516496,0.6485294117647059,0.0486073349442306,0.592619926199262,0.02756435335348055,0.5079482439926063,0.02505286008958206,0.10795593635250918,0.008091306673703011,0.19657282741738066,0.009143133119697961,0.33635250917992654,0.016589470389796693,2.146418028655771,0.16087421504185992,1.9613761082531265,0.09122890020539956,1.6811408222227755,0.08291668749354954,0.3670046865828264,0.02089221829094188,0.5048551683898859,0.006246773012809655,0.3,0.0,0.19356562860053356,0.00289404362528917
low_rating_bottom30_raw,content_only_core,LogisticRegression,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5048740805960128,0.0099359965468902,0.7375273309707162,0.00692258740481744,0.6486486486486486,0.04165144596600663,0.6108108108108109,0.024173707864862573,0.5202702702702703,0.010412861491501679,0.12276214833759591,0.00788288235673783,0.2312020460358056,0.009150150291559246,0.3938618925831202,0.00788288235673781,2.4552429667519178,0.15765764713475627,2.312020460358056,0.09150150291559235,1.9693094629156007,0.03941441178368922,0.42778172891306265,0.009871832040353757,0.5071114936595812,0.011283681410896767,0.30999999999999994,0.0223606797749979,0.17142732674945052,0.0019009957812849115
low_rating_bottom30_raw,content_only_core,LogisticRegressionBalanced,0,2704.0,0.0,5,0.3021449704142012,0.0,0.4870441829866814,0.015168874406850661,0.6810387895275216,0.009756311106140845,0.6544117647058824,0.045919102929399984,0.5918819188191882,0.025512008881835562,0.5157116451016636,0.02662635913287971,0.10893512851897184,0.0076438163995084475,0.196328029375765,0.008462367695198827,0.34149326805385555,0.01763140794478328,2.1658866729066166,0.15197705547257953,1.9589335477198102,0.08443631825762962,1.7068351142654812,0.08812444932106085,0.5045079702501586,0.006582577875069913,0.5067965990045805,0.004551348275621462,0.45999999999999996,0.02236067977499789,0.22385774402673783,0.002825577779252658
low_rating_bottom30_raw,content_only_core,LogisticRegressionBalanced,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5019543346623593,0.011000941525653719,0.7372492654985099,0.006687314126429935,0.6594594594594595,0.039859138388520655,0.5972972972972973,0.030442919800185944,0.518918918918919,0.012550118662842415,0.1248081841432225,0.007543673250001353,0.2260869565217391,0.011523151228714898,0.3928388746803069,0.009500857095144083,2.49616368286445,0.15087346500002702,2.260869565217391,0.11523151228714879,1.9641943734015341,0.04750428547572065,0.517503153784526,0.007662900968632932,0.510581761236098,0.013860967794602384,0.52,0.0447213595499958,0.20786590409669564,0.002232640773368755
low_rating_bottom30_raw,content_only_core,XGBoostClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5037281229325761,0.017446081103609613,0.6952406434802576,0.009854399612499598,0.6779411764705883,0.05585332063186159,0.6103321033210332,0.020644429122803502,0.532347504621072,0.011543434377815883,0.11285189718482251,0.009297492785719922,0.20244798041615666,0.006847784935470931,0.3525091799265606,0.007643816399508454,2.2437612499100004,0.1848560330337256,2.0199975610527217,0.06832623788012326,1.761894311499852,0.038204952946896104,0.3151004507548233,0.011301171390659245,0.48430512183677993,0.011354990188979756,0.35,0.0,0.18883050382137298,0.0024329868712545237
low_rating_bottom30_raw,content_only_core,XGBoostClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5244832728683195,0.010528781911175537,0.7467234540240818,0.006955431019383514,0.7027027027027027,0.021366740947083646,0.6121621621621622,0.025550905947552747,0.5418918918918919,0.015953674260969764,0.1329923273657289,0.0040438333250235005,0.2317135549872123,0.009671442660454744,0.41023017902813297,0.012077461844621567,2.659846547314578,0.08087666650047014,2.3171355498721224,0.09671442660454743,2.0511508951406645,0.06038730922310796,0.354531880168756,0.014821951882530398,0.4958151470933606,0.0139423636381987,0.35,0.0,0.16453665792942046,0.0017796146738446037
low_rating_bottom30_raw,content_plus_quantity,DummyClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.3021449704142012,0.0,0.5,0.0,0.2867647058823529,0.027512186667455453,0.29298892988929887,0.0226869758655932,0.29500924214417745,0.012092737326281789,0.04773561811505508,0.004579752003395278,0.09718482252141983,0.007525300440117208,0.19534883720930232,0.008007553113241684,0.9490964072287422,0.09105624571456489,0.9696965317266389,0.07508639258330967,0.9763830976228345,0.040022964174132154,0.0,0.0,0.46407270661743827,0.0,0.05,0.0,0.21085341472016078,3.1031676915590914e-17
low_rating_bottom30_raw,content_plus_quantity,DummyClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.2641891891891892,0.0,0.5,0.0,0.23783783783783785,0.06309522989150677,0.2527027027027027,0.03780162359648476,0.2594594594594595,0.03406973577156407,0.04501278772378516,0.011941296705809467,0.09565217391304348,0.014308542947007018,0.19641943734015346,0.025791922732437255,0.9002557544757034,0.2388259341161893,0.9565217391304348,0.1430854294700701,0.9820971867007671,0.12895961366218622,0.0,0.0,0.4179583110636024,0.0,0.05,0.0,0.19439326159678844,2.7755575615628914e-17
low_rating_bottom30_raw,content_plus_quantity,ExtraTreesClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.4970194406096639,0.017928704278573626,0.6926535290420379,0.0157021185461664,0.6426470588235295,0.043686619933861616,0.5985239852398524,0.028391710792134792,0.5319778188539741,0.019048684699428095,0.10697674418604652,0.007272191323139757,0.198531211750306,0.00941756869604471,0.3522643818849449,0.012613633319939548,2.1269493844049245,0.14458827454242573,1.9809165925196583,0.0939671799044461,1.7606707737835325,0.06304485119614883,0.3284527304619963,0.01715056215023691,0.2855563903273043,0.07193167559981888,0.52,0.02738612787525833,0.19736755895924107,0.0021329521303353124
low_rating_bottom30_raw,content_plus_quantity,ExtraTreesClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.525015359950991,0.016760035289229328,0.7493554470536568,0.01082017063746889,0.7027027027027026,0.07150679219093492,0.6108108108108108,0.03899064336825273,0.5412162162162162,0.019021200351701722,0.1329923273657289,0.01353325478805417,0.23120204603580566,0.014758606696934549,0.40971867007672635,0.014399681084664174,2.6598465473145776,0.2706650957610836,2.312020460358056,0.1475860669693452,2.0485933503836313,0.07199840542332099,0.3683233612813801,0.01796531347528023,0.2608531067851282,0.06449228207016738,0.55,0.035355339059327376,0.17445510763906333,0.0017962115414305326
low_rating_bottom30_raw,content_plus_quantity,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.48858196652249186,0.011817576872951723,0.6859121775674444,0.009390877600231797,0.6514705882352941,0.04178903599524358,0.5771217712177121,0.026558013602135184,0.522365988909427,0.0100054481351012,0.10844553243574051,0.006956314437396728,0.19143206854345166,0.008809328869251698,0.34589963280293756,0.0066253946647365294,2.156152350781194,0.138307898814123,1.9100823370534807,0.08789824820094673,1.7288587931592296,0.03311472675313785,0.2775008411975525,0.02699149664538157,0.4801514390825174,0.006767607352192695,0.35,0.0,0.19110637435628605,0.0017230601568636813
low_rating_bottom30_raw,content_plus_quantity,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5135944568668045,0.010609536171021465,0.7457203985918238,0.007236745393424977,0.6675675675675675,0.03254485021295215,0.6081081081081081,0.027858821794713915,0.533108108108108,0.013597710673985176,0.12634271099744246,0.0061593834162620474,0.23017902813299235,0.010545027175492737,0.40358056265984654,0.010293919078004152,2.526854219948849,0.12318766832524092,2.301790281329923,0.1054502717549274,2.0179028132992327,0.0514695953900206,0.3685576860380379,0.02649273642136298,0.45605324076932546,0.010577436910527075,0.4,0.0,0.1661861057912546,0.0017408106627583599
low_rating_bottom30_raw,content_plus_quantity,LogisticRegression,0,2704.0,0.0,5,0.3021449704142012,0.0,0.48660823988906454,0.014203386199330563,0.6810621406920636,0.00866465349740904,0.6455882352941177,0.0413990831184095,0.5985239852398524,0.031136565475614757,0.5134935304990759,0.01979631901736086,0.10746634026927784,0.006891401841008199,0.198531211750306,0.010328040690197793,0.34002447980416156,0.013108700842585344,2.1366837065303477,0.13701728366239826,1.9809165925196581,0.10305174179444583,1.6994938879675654,0.0655192737122935,0.37082025890564685,0.020828242449212633,0.5037486772535855,0.007046934591392194,0.29,0.022360679774997894,0.19379121760954257,0.0027601726242355348
low_rating_bottom30_raw,content_plus_quantity,LogisticRegression,25,1480.0,0.0,5,0.2641891891891892,0.0,0.50176439930084,0.012495243746342503,0.7370383678684074,0.00661774678412223,0.664864864864865,0.032263071314360334,0.5972972972972973,0.02417370786486257,0.5202702702702703,0.009849580903454863,0.1258312020460358,0.006106054417551579,0.2260869565217391,0.009150150291559248,0.3938618925831202,0.0074564602235873655,2.516624040920716,0.12212108835103139,2.260869565217391,0.09150150291559234,1.9693094629156007,0.037282301117936734,0.433133563741719,0.008376132295589148,0.5075374809474144,0.012078358887918557,0.3,0.0,0.17215195689259755,0.002157625824097299
low_rating_bottom30_raw,content_plus_quantity,LogisticRegressionBalanced,0,2704.0,0.0,5,0.3021449704142012,0.0,0.48529502586575424,0.01431593043429497,0.6805402421645492,0.008980117764218266,0.6544117647058824,0.054032861973158354,0.5955719557195571,0.02693979667667007,0.5175600739371534,0.018668216152240454,0.10893512851897184,0.008994454379864784,0.19755201958384333,0.008935966829103532,0.3427172582619339,0.01236169515099398,2.1658866729066166,0.17883091649378244,1.9711463503863924,0.08916182400699628,1.712952802847078,0.0617856260411973,0.5017539039149572,0.005520431947137908,0.5076138386347274,0.0036815881410878996,0.47000000000000003,0.027386127875258303,0.22398036654919817,0.0025170795359275642
low_rating_bottom30_raw,content_plus_quantity,LogisticRegressionBalanced,25,1480.0,0.0,5,0.2641891891891892,0.0,0.4981943442229553,0.014051224693387229,0.7364413725725049,0.00664095327916896,0.6513513513513514,0.05522382903162851,0.595945945945946,0.02960662473000899,0.5162162162162163,0.009374619544264612,0.12327365728900257,0.01045156866583251,0.2255754475703325,0.011206599642049436,0.3907928388746803,0.007096898683126142,2.465473145780051,0.20903137331665028,2.2557544757033243,0.11206599642049432,1.9539641943734012,0.03548449341563076,0.5158869779421957,0.010361676446811572,0.5037520341570364,0.01506380364380202,0.54,0.022360679774997918,0.20842730693249595,0.0024125583332598424
low_rating_bottom30_raw,content_plus_quantity,XGBoostClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5021976715864263,0.014067051707659057,0.6947269827246788,0.007362914510732264,0.6735294117647059,0.06670540252965723,0.6022140221402215,0.020775923631378958,0.5319778188539741,0.010888485378945026,0.11211750305997552,0.011103959295022498,0.1997552019583843,0.00689140184100819,0.3522643818849449,0.007210123121186355,2.229159766721866,0.22077283774809442,1.9931293951862408,0.06876144124755049,1.7606707737835325,0.036037288206447124,0.3124587456765157,0.012062344586500602,0.47515732725136905,0.027055180685527015,0.36,0.02236067977499791,0.18903117179870604,0.0016356526752198087
low_rating_bottom30_raw,content_plus_quantity,XGBoostClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5258619669823069,0.007446924743903793,0.7516062743219218,0.008766732385321895,0.672972972972973,0.017619465960007186,0.6175675675675676,0.028904391400280317,0.5513513513513513,0.01871877726647983,0.12736572890025574,0.0033346303862929237,0.23375959079283887,0.010940792652791517,0.41739130434782606,0.014170736754163716,2.547314578005115,0.06669260772585849,2.3375959079283883,0.10940792652791519,2.08695652173913,0.0708536837708187,0.3582962425968153,0.007682153811508484,0.49675434906303656,0.015228264465816663,0.36,0.02236067977499791,0.16371748745441436,0.0019053276325639186
low_rating_bottom30_raw,content_plus_reliability,DummyClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.3021449704142012,0.0,0.5,0.0,0.2867647058823529,0.027512186667455453,0.29298892988929887,0.0226869758655932,0.29500924214417745,0.012092737326281789,0.04773561811505508,0.004579752003395278,0.09718482252141983,0.007525300440117208,0.19534883720930232,0.008007553113241684,0.9490964072287422,0.09105624571456489,0.9696965317266389,0.07508639258330967,0.9763830976228345,0.040022964174132154,0.0,0.0,0.46407270661743827,0.0,0.05,0.0,0.21085341472016078,3.1031676915590914e-17
low_rating_bottom30_raw,content_plus_reliability,DummyClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.2641891891891892,0.0,0.5,0.0,0.23783783783783785,0.06309522989150677,0.2527027027027027,0.03780162359648476,0.2594594594594595,0.03406973577156407,0.04501278772378516,0.011941296705809467,0.09565217391304348,0.014308542947007018,0.19641943734015346,0.025791922732437255,0.9002557544757034,0.2388259341161893,0.9565217391304348,0.1430854294700701,0.9820971867007671,0.12895961366218622,0.0,0.0,0.4179583110636024,0.0,0.05,0.0,0.19439326159678844,2.7755575615628914e-17
low_rating_bottom30_raw,content_plus_reliability,ExtraTreesClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5075167033743073,0.018794001518221158,0.7084363216986156,0.01512872878972062,0.6529411764705882,0.022302574835445767,0.6007380073800738,0.02766297389519012,0.5415896487985213,0.023779446081827346,0.10869033047735618,0.0037125461170387053,0.19926560587515302,0.00917584568616466,0.35862913096695226,0.015746242754306722,2.161019511843905,0.07381415220935784,1.9882442741196076,0.09155530160660219,1.7924827544078354,0.078702107962376,0.34568895433687363,0.009027563250279098,0.34568895433687363,0.009027563250279098,0.5,0.0,0.1954188073966699,0.0020522226024246
low_rating_bottom30_raw,content_plus_reliability,ExtraTreesClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5420785538495425,0.016046455521849967,0.7618730903548389,0.009638568286312574,0.7297297297297297,0.05145792639097233,0.6391891891891892,0.02890439140028033,0.5554054054054054,0.017325515412105537,0.13810741687979539,0.009738840288828524,0.24194373401534525,0.010940792652791517,0.42046035805626597,0.013115991207118231,2.7621483375959075,0.1947768057765705,2.4194373401534524,0.10940792652791527,2.10230179028133,0.0655799560355912,0.38723857126922856,0.016725192863190894,0.27849359654139216,0.08225285707897187,0.55,0.03535533905932737,0.1727442631123924,0.00154269765370219
low_rating_bottom30_raw,content_plus_reliability,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5091733502772017,0.022345346068524286,0.708130421443115,0.01110530036029791,0.6764705882352942,0.07223118641319302,0.607380073800738,0.0462065707527632,0.5353049907578559,0.019147081940966454,0.11260709914320685,0.012023796024717563,0.201468788249694,0.015326781730720709,0.3544675642594859,0.012678789877677897,2.2388940888472892,0.23906135625614924,2.010227318919456,0.15292847896630563,1.7716826132304067,0.0633705135475806,0.31070404795025636,0.022255843209668714,0.500152530698086,0.013000449389256466,0.35,0.0,0.18648710120967396,0.0031544578069803903
low_rating_bottom30_raw,content_plus_reliability,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5448871085917535,0.008128294496370756,0.7654170160099014,0.00980604073728429,0.7243243243243243,0.049282655483271515,0.6391891891891892,0.04420385738863816,0.5635135135135135,0.009065140449323484,0.1370843989769821,0.009327152188649854,0.24194373401534527,0.016731894868333607,0.4265984654731458,0.006862612718669422,2.741687979539642,0.18654304377299696,2.419437340153453,0.16731894868333624,2.1329923273657285,0.03431306359334732,0.39913914473731876,0.034773556526556004,0.489384194180979,0.008092128396448541,0.4,0.0,0.16069755046216325,0.0023663774369254743
low_rating_bottom30_raw,content_plus_reliability,LogisticRegression,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5026129190806293,0.016227269874074985,0.7034163402368457,0.009143740085030928,0.6735294117647059,0.0466781477885408,0.6095940959409594,0.04499727286057257,0.5364140480591497,0.022766460979966218,0.11211750305997552,0.007770169032119404,0.20220318237454102,0.014925655991695435,0.35520195838433294,0.015075465593833225,2.229159766721866,0.1544892431091976,2.0175550005194056,0.1489261025887248,1.7753532263793645,0.07534946204385386,0.3985634358151864,0.01731693476913465,0.527411066435756,0.004043631992597912,0.26,0.02236067977499789,0.18952115058327804,0.003198630812182358
low_rating_bottom30_raw,content_plus_reliability,LogisticRegression,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5326690878661033,0.006877870068581192,0.7619069091284855,0.01038565738330221,0.7027027027027027,0.03169199837718532,0.6351351351351351,0.019699161806909844,0.5493243243243243,0.017325515412105544,0.1329923273657289,0.005997974117421259,0.24040920716112532,0.007456460223587346,0.41585677749360617,0.013115991207118238,2.6598465473145776,0.1199594823484254,2.4040920716112533,0.07456460223587341,2.079283887468031,0.06557995603559105,0.46096946482730844,0.01514870567574602,0.5346085816752696,0.01890727581415394,0.29,0.02236067977499789,0.16507107149937755,0.003029048448435992
low_rating_bottom30_raw,content_plus_reliability,LogisticRegressionBalanced,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5012760693326777,0.016111663433813116,0.7034540912861886,0.009322097729709046,0.6735294117647059,0.05709784899505057,0.6066420664206642,0.03953681250473466,0.5360443622920517,0.021909925307078915,0.11211750305997552,0.00950466029782971,0.20122399020807835,0.013114413939758998,0.35495716034271724,0.014508285913255434,2.229159766721866,0.1889750106274377,2.0077847583861397,0.13085378336940331,1.774129688663045,0.07251461203224152,0.5205161729946836,0.00595680552744051,0.5261564998893115,0.005541158865548788,0.45,0.0,0.21788127813761976,0.0031035511955290183
low_rating_bottom30_raw,content_plus_reliability,LogisticRegressionBalanced,25,1480.0,0.0,5,0.2641891891891892,0.0,0.5312660410707621,0.006611699586487503,0.7629430787766058,0.010088327634444557,0.6864864864864865,0.03497886244741831,0.6310810810810811,0.026429198940010747,0.5459459459459459,0.0192003678897065,0.129923273657289,0.006620040463194269,0.23887468030690537,0.010003891158878746,0.4132992327365729,0.014535316867910819,2.59846547314578,0.1324008092638851,2.3887468030690533,0.10003891158878742,2.0664961636828645,0.07267658433955386,0.5457772542475603,0.015606857168012932,0.5388632520549953,0.016280434005867737,0.53,0.027386127875258348,0.19896552177197238,0.003172139401807521
low_rating_bottom30_raw,content_plus_reliability,XGBoostClassifier,0,2704.0,0.0,5,0.3021449704142012,0.0,0.5218611905294614,0.02233257541937306,0.7139631531596395,0.010766115868492228,0.6867647058823529,0.05941795250246154,0.6295202952029519,0.03285998060648441,0.5478743068391867,0.022242674981872563,0.11432068543451653,0.009890870918402414,0.208812729498164,0.010899699809494828,0.3627906976744186,0.014728625661191033,2.2729642162862698,0.196653786495295,2.08350413491895,0.10875567632794847,1.8132828955852642,0.07361590348957572,0.338814234232811,0.015902322582036398,0.49603220875067633,0.02718508624901091,0.36,0.02236067977499791,0.1848187118768692,0.002943621153621415
